Entity,Code,Year,Taxes as a share of cigarette price
Afghanistan,AFG,2008,7.79
Afghanistan,AFG,2010,3.6
Afghanistan,AFG,2012,2.45
Afghanistan,AFG,2014,27.75
Afghanistan,AFG,2016,20.37
Afghanistan,AFG,2018,20.68
Afghanistan,AFG,2020,20.68
Albania,ALB,2008,49.95
Albania,ALB,2010,52.94
Albania,ALB,2012,60.7
Albania,ALB,2014,64.08
Albania,ALB,2016,66.31
Albania,ALB,2018,65.42
Albania,ALB,2020,66.67
Albania,ALB,2022,66.67
Algeria,DZA,2008,52.46
Algeria,DZA,2010,48.78
Algeria,DZA,2012,50.79
Algeria,DZA,2014,35.08
Algeria,DZA,2016,37.19
Algeria,DZA,2018,34.22
Algeria,DZA,2020,35.47
Algeria,DZA,2022,44.16
Andorra,AND,2010,58.02
Andorra,AND,2012,56.27
Andorra,AND,2014,68.18
Andorra,AND,2016,74.52
Andorra,AND,2018,79.34
Andorra,AND,2020,78.41
Andorra,AND,2022,78.31
Angola,AGO,2008,23.37
Angola,AGO,2012,23.37
Angola,AGO,2014,23.66
Angola,AGO,2018,23.66
Angola,AGO,2020,12.11
Angola,AGO,2022,18.01
Antigua and Barbuda,ATG,2008,14.77
Antigua and Barbuda,ATG,2010,14.77
Antigua and Barbuda,ATG,2012,15
Antigua and Barbuda,ATG,2014,14.63
Antigua and Barbuda,ATG,2016,15.47
Antigua and Barbuda,ATG,2018,14.81
Antigua and Barbuda,ATG,2020,14.43
Antigua and Barbuda,ATG,2022,14.93
Argentina,ARG,2008,69.2
Argentina,ARG,2010,69.27
Argentina,ARG,2012,69.93
Argentina,ARG,2014,69.84
Argentina,ARG,2016,80.25
Argentina,ARG,2018,76.75
Argentina,ARG,2020,76.62
Argentina,ARG,2022,76.45
Armenia,ARM,2008,22
Armenia,ARM,2010,23.64
Armenia,ARM,2012,25
Armenia,ARM,2014,33.33
Armenia,ARM,2016,35
Armenia,ARM,2018,38.06
Armenia,ARM,2020,44.19
Armenia,ARM,2022,48.49
Australia,AUS,2008,62.11
Australia,AUS,2010,63.81
Australia,AUS,2012,60.29
Australia,AUS,2014,56.76
Australia,AUS,2016,60.27
Australia,AUS,2018,77.52
Australia,AUS,2020,73.91
Australia,AUS,2022,76.98
Austria,AUT,2008,74.49
Austria,AUT,2010,73.02
Austria,AUT,2012,74.23
Austria,AUT,2014,74
Austria,AUT,2016,75.67
Austria,AUT,2018,75.26
Austria,AUT,2020,74.52
Austria,AUT,2022,74
Azerbaijan,AZE,2008,20.52
Azerbaijan,AZE,2010,20.54
Azerbaijan,AZE,2012,18.56
Azerbaijan,AZE,2014,17.3
Azerbaijan,AZE,2016,18.11
Azerbaijan,AZE,2018,35.25
Azerbaijan,AZE,2020,49.7
Azerbaijan,AZE,2022,50.25
Bahamas,BHS,2008,31.23
Bahamas,BHS,2010,31.23
Bahamas,BHS,2012,26.4
Bahamas,BHS,2014,42.86
Bahamas,BHS,2016,40.5
Bahamas,BHS,2020,43.21
Bahamas,BHS,2022,53.58
Bahrain,BHR,2008,33.33
Bahrain,BHR,2010,28.57
Bahrain,BHR,2012,20
Bahrain,BHR,2014,20
Bahrain,BHR,2016,13.33
Bahrain,BHR,2018,70
Bahrain,BHR,2020,70.93
Bahrain,BHR,2022,73.38
Bangladesh,BGD,2008,47
Bangladesh,BGD,2010,48
Bangladesh,BGD,2012,54
Bangladesh,BGD,2014,58
Bangladesh,BGD,2016,66
Bangladesh,BGD,2018,71
Bangladesh,BGD,2020,59.94
Bangladesh,BGD,2022,58.4
Barbados,BRB,2008,47.77
Barbados,BRB,2010,47.8
Barbados,BRB,2012,48.2
Barbados,BRB,2014,42.04
Barbados,BRB,2016,39.96
Barbados,BRB,2018,47.11
Barbados,BRB,2022,42.99
Belarus,BLR,2008,28.86
Belarus,BLR,2010,28.23
Belarus,BLR,2012,35.55
Belarus,BLR,2014,52.13
Belarus,BLR,2016,48.54
Belarus,BLR,2018,50.9
Belarus,BLR,2020,55.57
Belarus,BLR,2022,56.59
Belgium,BEL,2008,77.43
Belgium,BEL,2010,76.35
Belgium,BEL,2012,76.08
Belgium,BEL,2014,75.92
Belgium,BEL,2016,75.71
Belgium,BEL,2018,76.98
Belgium,BEL,2020,76.95
Belgium,BEL,2022,79.91
Belize,BLZ,2008,57.17
Belize,BLZ,2010,59.19
Belize,BLZ,2012,37.11
Belize,BLZ,2014,37.11
Belize,BLZ,2016,37.11
Belize,BLZ,2018,43.61
Belize,BLZ,2020,34.75
Belize,BLZ,2022,33.56
Benin,BEN,2008,7.24
Benin,BEN,2010,11.96
Benin,BEN,2012,8.74
Benin,BEN,2014,8.74
Benin,BEN,2016,6.42
Benin,BEN,2018,4.88
Benin,BEN,2020,9.54
Benin,BEN,2022,13.23
Bhutan,BTN,2020,8.13
Bhutan,BTN,2022,12.46
Bolivia,BOL,2008,41
Bolivia,BOL,2010,37.67
Bolivia,BOL,2012,39.36
Bolivia,BOL,2014,39.36
Bolivia,BOL,2016,39.36
Bolivia,BOL,2018,36.78
Bolivia,BOL,2020,35.65
Bolivia,BOL,2022,31.46
Bosnia and Herzegovina,BIH,2008,56.5
Bosnia and Herzegovina,BIH,2010,72.15
Bosnia and Herzegovina,BIH,2012,74.82
Bosnia and Herzegovina,BIH,2014,82.1
Bosnia and Herzegovina,BIH,2016,84.25
Bosnia and Herzegovina,BIH,2018,83.8
Bosnia and Herzegovina,BIH,2020,84.03
Bosnia and Herzegovina,BIH,2022,84.03
Botswana,BWA,2008,42.76
Botswana,BWA,2010,55.41
Botswana,BWA,2012,49.49
Botswana,BWA,2014,55.39
Botswana,BWA,2016,49.72
Botswana,BWA,2018,49.87
Botswana,BWA,2020,52.17
Botswana,BWA,2022,55.17
Brazil,BRA,2008,57.15
Brazil,BRA,2010,59.35
Brazil,BRA,2012,63.15
Brazil,BRA,2014,64.94
Brazil,BRA,2016,67.95
Brazil,BRA,2018,82.97
Brazil,BRA,2020,81.55
Brazil,BRA,2022,80.25
Brunei,BRN,2008,53.57
Brunei,BRN,2010,53.57
Brunei,BRN,2012,67.57
Bulgaria,BGR,2008,85.44
Bulgaria,BGR,2010,88.7
Bulgaria,BGR,2012,83.58
Bulgaria,BGR,2014,85.58
Bulgaria,BGR,2016,85.1
Bulgaria,BGR,2018,87.09
Bulgaria,BGR,2020,85.27
Bulgaria,BGR,2022,85.27
Burkina Faso,BFA,2008,30.54
Burkina Faso,BFA,2010,32.2
Burkina Faso,BFA,2012,32.2
Burkina Faso,BFA,2014,32.2
Burkina Faso,BFA,2016,34.81
Burkina Faso,BFA,2018,41.55
Burkina Faso,BFA,2020,43.5
Burkina Faso,BFA,2022,43.5
Burundi,BDI,2008,58.99
Burundi,BDI,2010,56.32
Burundi,BDI,2012,53.69
Burundi,BDI,2014,42.75
Burundi,BDI,2016,42.75
Burundi,BDI,2018,42.75
Burundi,BDI,2020,37.25
Burundi,BDI,2022,37.25
Cambodia,KHM,2008,17.13
Cambodia,KHM,2010,17.13
Cambodia,KHM,2012,17.13
Cambodia,KHM,2014,22.24
Cambodia,KHM,2016,25.2
Cambodia,KHM,2018,25.09
Cambodia,KHM,2020,26.45
Cambodia,KHM,2022,26.45
Cameroon,CMR,2008,31.75
Cameroon,CMR,2010,30.73
Cameroon,CMR,2012,34.33
Cameroon,CMR,2014,33.66
Cameroon,CMR,2016,38.96
Cameroon,CMR,2018,35.15
Cameroon,CMR,2020,36.97
Cameroon,CMR,2022,38.36
Canada,CAN,2008,64.55
Canada,CAN,2010,62.22
Canada,CAN,2012,64.45
Canada,CAN,2014,69.8
Canada,CAN,2016,66.21
Canada,CAN,2018,64.35
Canada,CAN,2020,61.71
Canada,CAN,2022,63.34
Cape Verde,CPV,2008,9.66
Cape Verde,CPV,2010,9.66
Cape Verde,CPV,2012,11.24
Cape Verde,CPV,2014,11.24
Cape Verde,CPV,2016,11.24
Cape Verde,CPV,2018,11.24
Cape Verde,CPV,2020,19.49
Cape Verde,CPV,2022,30.19
Central African Republic,CAF,2008,32.77
Central African Republic,CAF,2010,32.77
Central African Republic,CAF,2014,32.77
Central African Republic,CAF,2018,41.5
Central African Republic,CAF,2022,36.32
Chad,TCD,2008,25.41
Chad,TCD,2010,25.41
Chad,TCD,2012,25.41
Chad,TCD,2014,31.55
Chad,TCD,2016,35.91
Chad,TCD,2018,36.55
Chad,TCD,2020,52.95
Chad,TCD,2022,54.87
Chile,CHL,2008,76.37
Chile,CHL,2010,76.37
Chile,CHL,2012,81.54
Chile,CHL,2014,82.85
Chile,CHL,2016,89.13
Chile,CHL,2018,82.36
Chile,CHL,2020,80.04
Chile,CHL,2022,80.26
China,CHN,2008,40.51
China,CHN,2010,49.04
China,CHN,2012,49.82
China,CHN,2014,51.57
China,CHN,2016,55.58
China,CHN,2018,55.73
China,CHN,2020,54.76
China,CHN,2022,52.16
Colombia,COL,2008,34.31
Colombia,COL,2010,49.93
Colombia,COL,2012,50.59
Colombia,COL,2014,49.44
Colombia,COL,2016,49.51
Colombia,COL,2018,78.81
Colombia,COL,2020,69.59
Colombia,COL,2022,65.19
Comoros,COM,2008,41.9
Comoros,COM,2010,51.32
Comoros,COM,2012,51.38
Comoros,COM,2014,51.38
Comoros,COM,2016,37.28
Comoros,COM,2018,70.54
Comoros,COM,2020,73.84
Comoros,COM,2022,73.51
Congo,COG,2008,32.17
Congo,COG,2010,32.17
Congo,COG,2012,32.17
Congo,COG,2014,37.55
Congo,COG,2016,37.14
Congo,COG,2018,37.14
Congo,COG,2020,26.87
Congo,COG,2022,24.87
Cook Islands,COK,2008,46.07
Cook Islands,COK,2010,46.34
Cook Islands,COK,2012,71.08
Cook Islands,COK,2014,60.81
Cook Islands,COK,2016,74.02
Cook Islands,COK,2018,70.28
Cook Islands,COK,2022,72.83
Costa Rica,CRI,2008,41.57
Costa Rica,CRI,2010,41.57
Costa Rica,CRI,2012,58.48
Costa Rica,CRI,2014,56.64
Costa Rica,CRI,2016,56.21
Costa Rica,CRI,2018,55.11
Costa Rica,CRI,2020,54.9
Costa Rica,CRI,2022,55.14
Cote d'Ivoire,CIV,2008,25.32
Cote d'Ivoire,CIV,2010,25.32
Cote d'Ivoire,CIV,2012,25.33
Cote d'Ivoire,CIV,2014,26.11
Cote d'Ivoire,CIV,2016,30.97
Cote d'Ivoire,CIV,2018,33.25
Cote d'Ivoire,CIV,2020,34.54
Cote d'Ivoire,CIV,2022,39.47
Croatia,HRV,2008,60.7
Croatia,HRV,2010,71.7
Croatia,HRV,2012,71
Croatia,HRV,2014,75.26
Croatia,HRV,2016,77.17
Croatia,HRV,2018,78.8
Croatia,HRV,2020,83.6
Croatia,HRV,2022,86
Cuba,CUB,2008,75
Cuba,CUB,2012,77.86
Cuba,CUB,2014,70
Cuba,CUB,2016,70.44
Cuba,CUB,2018,70.25
Cuba,CUB,2022,10
Cyprus,CYP,2008,72.08
Cyprus,CYP,2010,72.08
Cyprus,CYP,2012,75.86
Cyprus,CYP,2014,77.47
Cyprus,CYP,2016,77.55
Cyprus,CYP,2018,74.41
Cyprus,CYP,2020,74.41
Cyprus,CYP,2022,74.41
Czechia,CZE,2008,82.83
Czechia,CZE,2010,78.63
Czechia,CZE,2012,77.61
Czechia,CZE,2014,77.42
Czechia,CZE,2016,77.46
Czechia,CZE,2018,75.42
Czechia,CZE,2020,77.17
Czechia,CZE,2022,75.63
Democratic Republic of Congo,COD,2008,28.89
Democratic Republic of Congo,COD,2010,28.45
Democratic Republic of Congo,COD,2012,39.4
Democratic Republic of Congo,COD,2014,47.76
Democratic Republic of Congo,COD,2016,33.81
Democratic Republic of Congo,COD,2018,38.73
Democratic Republic of Congo,COD,2020,52.11
Democratic Republic of Congo,COD,2022,52.11
Denmark,DNK,2008,73.39
Denmark,DNK,2010,74.84
Denmark,DNK,2012,79.33
Denmark,DNK,2014,74.75
Denmark,DNK,2016,74.75
Denmark,DNK,2018,74.15
Denmark,DNK,2020,77.98
Denmark,DNK,2022,81.48
Djibouti,DJI,2008,24.07
Djibouti,DJI,2010,25.51
Djibouti,DJI,2012,28.65
Djibouti,DJI,2014,28.65
Djibouti,DJI,2016,28.6
Dominica,DMA,2008,25.61
Dominica,DMA,2010,25.61
Dominica,DMA,2012,23.4
Dominica,DMA,2014,23.4
Dominica,DMA,2016,24.3
Dominica,DMA,2018,23.57
Dominica,DMA,2020,22.72
Dominica,DMA,2022,26.13
Dominican Republic,DOM,2008,57.03
Dominican Republic,DOM,2010,57.11
Dominican Republic,DOM,2012,58.59
Dominican Republic,DOM,2014,58.87
Dominican Republic,DOM,2016,57.21
Dominican Republic,DOM,2018,51.11
Dominican Republic,DOM,2020,44.27
Dominican Republic,DOM,2022,44.7
East Timor,TLS,2008,0
East Timor,TLS,2010,0
East Timor,TLS,2012,33.51
East Timor,TLS,2014,33.51
East Timor,TLS,2016,28.01
East Timor,TLS,2018,21.79
East Timor,TLS,2020,21.79
East Timor,TLS,2022,47.23
Ecuador,ECU,2008,64.29
Ecuador,ECU,2010,64.29
Ecuador,ECU,2012,73.02
Ecuador,ECU,2014,70.39
Ecuador,ECU,2016,73.82
Ecuador,ECU,2018,69.97
Ecuador,ECU,2020,66.85
Ecuador,ECU,2022,64.05
Egypt,EGY,2008,59.27
Egypt,EGY,2010,73.75
Egypt,EGY,2012,72.5
Egypt,EGY,2014,73.13
Egypt,EGY,2016,73.5
Egypt,EGY,2018,77.19
Egypt,EGY,2020,78.53
Egypt,EGY,2022,74.88
El Salvador,SLV,2008,41.47
El Salvador,SLV,2010,54.83
El Salvador,SLV,2012,52.94
El Salvador,SLV,2014,52.52
El Salvador,SLV,2016,52.52
El Salvador,SLV,2018,47.54
El Salvador,SLV,2020,46.55
El Salvador,SLV,2022,45.69
Equatorial Guinea,GNQ,2008,20.96
Equatorial Guinea,GNQ,2010,22.05
Equatorial Guinea,GNQ,2012,28.22
Equatorial Guinea,GNQ,2014,31.09
Equatorial Guinea,GNQ,2016,30.3
Equatorial Guinea,GNQ,2018,25.32
Equatorial Guinea,GNQ,2020,24.21
Equatorial Guinea,GNQ,2022,33.21
Eritrea,ERI,2008,55.36
Eritrea,ERI,2010,55.36
Eritrea,ERI,2012,55.36
Eritrea,ERI,2014,55.36
Eritrea,ERI,2016,55.36
